rank,feature,importance,feature_meaning,model_kind
264,generic_ema_3,8.977912596640057e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
265,generic_atr_based_target_short,8.93221291892725e-05,做空止盈建议价,random_forest
266,generic_pa_bar_range,8.871527056334017e-05,K线全幅,random_forest
267,feature_don_lower_exit,8.821449992300472e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
268,generic_pa_bar_body,8.691974308581205e-05,K线实体（有符号）,random_forest
269,generic_oi_vol_ratio,8.616286639807514e-05,持仓量/成交量,random_forest
270,generic_pa_trend_channel_bot,8.480100508084512e-05,由近 3 swing low 拟合的下沿,random_forest
271,feature_high,8.479108856377313e-05,信号时点最高价,random_forest
272,generic_pa_bar_body_abs,8.205713411413536e-05,K线实体绝对值,random_forest
273,feature_atr_upper,8.192156466426468e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
274,generic_oi_acceleration_5,8.046005964473804e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_ema_120,8.042099021921766e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
276,generic_sma_10,7.862959761206714e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
277,generic_pa_inside_bar_ratio_20,7.782093330604845e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_ema_60,7.780105394709047e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_bb_upper,7.716137433005066e-05,布林带上轨,random_forest
280,generic_body_ratio,7.665184829378708e-05,实体占全幅比例,random_forest
281,generic_pa_prior_leg_slope,7.663596587187466e-05,前腿斜率,random_forest
282,generic_bb_mid,7.628576215717535e-05,布林带中轨,random_forest
283,generic_atr_based_stop_long,7.622969179958114e-05,做多止损建议价,random_forest
284,generic_pa_bo_body_ratio_10,7.580230722540238e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
285,feature_open_interest,7.551405710966667e-05,信号时点持仓量,random_forest
286,generic_pa_breakout_strength_10,7.532513836953563e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
287,generic_pa_breakout_strength_3,7.367189366086175e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
288,generic_upper_shadow_ratio,7.351180066905685e-05,上影线比例,random_forest
289,feature_don_upper_exit,7.23208442051406e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_pa_trend_channel_top,7.208631120574065e-05,由近 3 swing high 拟合的上沿,random_forest
291,generic_dc_lower_10,7.191955422995952e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
292,feature_atr_lower,7.174710201891482e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
293,generic_ema_10,7.152003053616891e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
294,generic_pa_overlap_ratio_10,7.10218915911622e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
